index;SOURCE;Shape_Area;Shape_Leng;canal;canal_govt;canal_pvt;did;dist_name;drnk_wat_f;dstcd;file;gp_name;gpcode;handpump;lake;lake_irr;land_fores;name;no_hh;orig_fid;oth_irr;p_ill;p_lit;p_sc;p_sch;p_st;rang_wat_f;river;river_irr;sdst_name;sdstcd;sid;spring;stat_name;stcd;tank;tank_irr;tap;tehs_name;tid;tot_f;tot_irr;tot_m;tot_p;tot_wk_f;tot_wk_m;tot_wk_p;tubewell;tw_w_el;tw_wo_el;un_irr;vid;vill_code;vlgcd2011;w_fall;well;well_w_el;well_wo_el;UID
0;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000438794428344;0.0902179509376;0.0;3.03;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Parrengaon;233.0;3.0;0.0;818.0;379.0;0.0;2.0;481.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;575.0;3.03;622.0;1197.0;346.0;395.0;741.0;0.0;0.0;0.0;420.4;1102000200013400;00013400;;0.0;0.0;0.0;0.0;23240
1;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000419907636046;0.112246602969;0.0;42.14;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Rumbuk;210.0;1.0;0.0;496.0;640.0;33.0;3.0;244.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;563.0;42.14;573.0;1136.0;234.0;286.0;520.0;0.0;0.0;0.0;192.69;1102000200015200;00015200;;0.0;0.0;0.0;0.0;23241
2;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;8.09294984614e-05;0.0415473680474;0.0;0.0;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Saleumbong;114.0;4.0;0.0;271.0;351.0;87.0;1.0;15.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;292.0;0.0;330.0;622.0;176.0;225.0;401.0;0.0;0.0;0.0;124.09;1103000100021300;00021300;;0.0;0.0;0.0;0.0;23242
3;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000378235017909;0.0814963519325;0.0;0.0;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Tinzerbong;197.0;4.0;0.0;368.0;637.0;39.0;2.0;39.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;455.0;0.0;550.0;1005.0;34.0;271.0;305.0;0.0;0.0;0.0;156.4;1102000200013700;00013700;;0.0;0.0;0.0;0.0;23243
4;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00011306630317;0.0458170552548;0.0;0.0;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Mangbrue;40.0;5.0;0.0;114.0;115.0;7.0;1.0;118.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Ravong;0002;104.0;0.0;125.0;229.0;58.0;71.0;129.0;0.0;0.0;0.0;40.61;1103000200029100;00029100;;0.0;0.0;0.0;0.0;23244
5;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000236437673156;0.0746090503838;0.0;0.0;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Kopchey;244.0;1.0;0.0;439.0;801.0;0.0;3.0;155.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;625.0;0.0;615.0;1240.0;187.0;326.0;513.0;0.0;0.0;0.0;170.15;1103000100019900;00019900;;0.0;0.0;0.0;0.0;23245
6;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000222879274118;0.0730385440128;0.0;2.4;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Dubdi;69.0;1.0;0.0;281.0;121.0;0.0;1.0;0.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;185.0;2.4;217.0;402.0;85.0;122.0;207.0;0.0;0.0;0.0;174.37;1102000100005400;00005400;;0.0;0.0;0.0;0.0;23246
7;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000243740432554;0.0794242224073;0.0;1.6;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Sukrabarey;227.0;2.0;0.0;387.0;719.0;59.0;4.0;18.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;537.0;1.6;569.0;1106.0;359.0;385.0;744.0;0.0;0.0;0.0;165.22;1103000100022600;00022600;;0.0;0.0;0.0;0.0;23247
8;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000246148956233;0.0693890689726;0.0;0.0;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Gumpa-ghurpisey;329.0;1.0;0.0;456.0;1140.0;82.0;3.0;504.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;783.0;0.0;813.0;1596.0;206.0;430.0;636.0;0.0;0.0;0.0;101.27;1103000100021200;00021200;;0.0;0.0;0.0;0.0;23248
9;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00101270984911;0.132878700051;0.0;0.0;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Gangyep;99.0;1.0;0.0;452.0;175.0;1.0;2.0;606.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;293.0;0.0;334.0;627.0;152.0;170.0;322.0;0.0;0.0;0.0;483.18;1102000100008500;00008500;;0.0;0.0;0.0;0.0;23249
10;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000279828167193;0.070715250659;0.0;0.0;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Suntaley (sumbuk);76.0;4.0;0.0;125.0;220.0;14.0;2.0;70.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;173.0;0.0;172.0;345.0;116.0;116.0;232.0;0.0;0.0;0.0;95.37;1103000100020500;00020500;;0.0;0.0;0.0;0.0;23250
11;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;5.73000894775e-05;0.0441714386371;0.0;41.89;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Salyangdang;172.0;1.0;0.0;376.0;444.0;85.0;1.0;8.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;381.0;41.89;439.0;820.0;216.0;229.0;445.0;0.0;0.0;0.0;133.96;1102000200015800;00015800;;0.0;0.0;0.0;0.0;23251
12;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000729130742443;0.101194912935;0.0;0.0;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Pemayangtse Monastery;3.0;2.0;0.0;4.0;15.0;0.0;0.0;19.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;6.0;0.0;13.0;19.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0;1102000100007400;00007400;;0.0;0.0;0.0;0.0;23252
13;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000288805413071;0.0789131483343;0.0;28.61;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Karthok;202.0;4.0;0.0;560.0;536.0;107.0;1.0;220.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;532.0;28.61;564.0;1096.0;27.0;246.0;273.0;0.0;0.0;0.0;149.2;1102000200014900;00014900;;0.0;0.0;0.0;0.0;23253
14;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000630127930826;0.135320906862;0.0;37.8;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Denchung;191.0;3.0;0.0;404.0;624.0;7.0;2.0;118.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;483.0;37.8;545.0;1028.0;268.0;361.0;629.0;0.0;0.0;0.0;239.24;1103000100018700;00018700;;0.0;0.0;0.0;0.0;23254
15;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000160525762727;0.0535118743377;0.0;0.0;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Tinzer;69.0;1.0;0.0;78.0;236.0;5.0;1.0;2.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;161.0;0.0;153.0;314.0;91.0;91.0;182.0;0.0;0.0;0.0;88.34;1103000100018600;00018600;;0.0;0.0;0.0;0.0;23255
16;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000373779595523;0.0903394686108;0.0;14.66;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Rabitar;116.0;2.0;0.0;361.0;276.0;21.0;2.0;116.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;304.0;14.66;333.0;637.0;185.0;202.0;387.0;0.0;0.0;0.0;198.86;1103000100022800;00022800;;0.0;0.0;0.0;0.0;23256
17;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000145102382147;0.0580771094527;0.0;0.0;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Tsozo;89.0;1.0;0.0;330.0;146.0;3.0;2.0;452.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;206.0;0.0;270.0;476.0;116.0;157.0;273.0;0.0;0.0;0.0;276.8;1102000100005800;00005800;;0.0;0.0;0.0;0.0;23257
18;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000599678504567;0.112960591464;0.0;0.0;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Tsozo;89.0;4.0;0.0;330.0;146.0;3.0;2.0;452.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;206.0;0.0;270.0;476.0;116.0;157.0;273.0;0.0;0.0;0.0;276.8;1102000100005800;00005800;;0.0;0.0;0.0;0.0;23258
19;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000202035219742;0.0762005377904;0.0;2.14;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Meli;116.0;4.0;0.0;320.0;303.0;26.0;1.0;240.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;291.0;2.14;332.0;623.0;174.0;241.0;415.0;0.0;0.0;0.0;237.16;1102000100006200;00006200;;0.0;0.0;0.0;0.0;23259
20;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000383435965579;0.101848876056;0.0;0.62;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Singhithang;1303.0;2.0;0.0;1663.0;4086.0;211.0;6.0;916.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;2790.0;0.62;2959.0;5749.0;773.0;1588.0;2361.0;0.0;0.0;0.0;84.33;1103000100021100;00021100;;0.0;0.0;0.0;0.0;23260
21;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000363750890192;0.0782177772441;0.0;0.0;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Ribdi;181.0;1.0;0.0;421.0;494.0;6.0;2.0;578.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;471.0;0.0;444.0;915.0;229.0;240.0;469.0;0.0;0.0;0.0;252.76;1102000200015400;00015400;;0.0;0.0;0.0;0.0;23261
22;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000376214925293;0.0781159346697;0.0;0.0;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Nambu;146.0;1.0;0.0;455.0;404.0;0.0;2.0;196.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;423.0;0.0;436.0;859.0;277.0;291.0;568.0;0.0;0.0;0.0;542.39;1102000100006800;00006800;;0.0;0.0;0.0;0.0;23262
23;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000201029765225;0.0723661367609;0.0;5.93;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Melliaching;109.0;2.0;0.0;398.0;191.0;1.0;1.0;199.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;296.0;5.93;293.0;589.0;199.0;211.0;410.0;0.0;0.0;0.0;187.69;1102000100006300;00006300;;0.0;0.0;0.0;0.0;23263
24;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000326877745652;0.0713189590531;0.0;62.58;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Unglok;201.0;5.0;0.0;500.0;583.0;55.0;4.0;109.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;523.0;62.58;560.0;1083.0;159.0;293.0;452.0;0.0;0.0;0.0;208.25;1102000100007600;00007600;;0.0;0.0;0.0;0.0;23264
25;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000172291288699;0.0537407035454;0.0;0.0;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Chemchey;55.0;4.0;0.0;106.0;214.0;0.0;1.0;0.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;157.0;0.0;163.0;320.0;112.0;115.0;227.0;0.0;0.0;0.0;114.13;1103000100017800;00017800;;0.0;0.0;0.0;0.0;23265
26;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000919340491117;0.169832081139;0.0;20.62;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Chumbong;357.0;3.0;0.0;772.0;1013.0;73.0;2.0;262.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;881.0;20.62;904.0;1785.0;476.0;581.0;1057.0;0.0;0.0;0.0;406.69;1102000200016900;00016900;;0.0;0.0;0.0;0.0;23266
27;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00033481782294;0.0912973953329;0.0;3.01;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Suldung;118.0;5.0;0.0;284.0;281.0;46.0;1.0;19.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;260.0;3.01;305.0;565.0;12.0;151.0;163.0;0.0;0.0;0.0;186.03;1102000200013800;00013800;;0.0;0.0;0.0;0.0;23267
28;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000447682760245;0.0966113488607;0.0;132.77;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Timberbong;358.0;1.0;0.0;795.0;1064.0;103.0;2.0;14.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;940.0;132.77;919.0;1859.0;144.0;420.0;564.0;0.0;0.0;0.0;255.92;1102000200016300;00016300;;0.0;0.0;0.0;0.0;23268
29;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000322936628966;0.0890755345599;0.0;8.07;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Kamling;186.0;2.0;0.0;718.0;358.0;89.0;1.0;122.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;531.0;8.07;545.0;1076.0;15.0;285.0;300.0;0.0;0.0;0.0;305.62;1102000200013900;00013900;;0.0;0.0;0.0;0.0;23269
30;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000337679959036;0.0806470611829;0.0;96.03;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Malbasey;492.0;2.0;0.0;1022.0;1466.0;63.0;5.0;59.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;1224.0;96.03;1264.0;2488.0;310.0;639.0;949.0;0.0;0.0;0.0;337.04;1102000200016600;00016600;;0.0;0.0;0.0;0.0;23270
31;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000162114807707;0.0615521078046;0.0;112.69;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Dhalam(daramden);297.0;2.0;0.0;715.0;957.0;243.0;3.0;18.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;856.0;112.69;816.0;1672.0;94.0;354.0;448.0;0.0;0.0;0.0;60.72;1102000200016100;00016100;;0.0;0.0;0.0;0.0;23271
32;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000415272072095;0.103428073787;0.0;147.48;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Soreng;698.0;3.0;0.0;1281.0;2217.0;98.0;4.0;154.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;1724.0;147.48;1774.0;3498.0;471.0;874.0;1345.0;0.0;0.0;0.0;296.73;1102000200016500;00016500;;0.0;0.0;0.0;0.0;23272
33;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000639157689946;0.116441577301;0.0;4.3;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Begha;276.0;3.0;0.0;890.0;678.0;0.0;1.0;556.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;786.0;4.3;782.0;1568.0;232.0;383.0;615.0;0.0;0.0;0.0;119.54;1102000100010400;00010400;;0.0;0.0;0.0;0.0;23273
34;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000196711357677;0.0701519891234;0.0;14.86;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Chingthang;113.0;4.0;0.0;448.0;137.0;101.0;3.0;40.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;273.0;14.86;312.0;585.0;53.0;152.0;205.0;0.0;0.0;0.0;117.16;1102000100011600;00011600;;0.0;0.0;0.0;0.0;23274
35;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000323494307282;0.0896717118986;0.0;3.28;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Miyong;79.0;4.0;0.0;329.0;101.0;0.0;2.0;21.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;201.0;3.28;229.0;430.0;81.0;114.0;195.0;0.0;0.0;0.0;219.2;1102000100011800;00011800;;0.0;0.0;0.0;0.0;23275
36;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00018968144417;0.0677644172809;0.0;3.79;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Lamting;48.0;2.0;0.0;180.0;99.0;0.0;1.0;109.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Ravong;0002;136.0;3.79;143.0;279.0;80.0;87.0;167.0;0.0;0.0;0.0;174.44;1103000200029000;00029000;;0.0;0.0;0.0;0.0;23276
37;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000379731179456;0.0868173838017;0.0;56.1;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Gyalshing;620.0;3.0;0.0;1152.0;1862.0;212.0;7.0;562.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;1409.0;56.1;1605.0;3014.0;458.0;863.0;1321.0;0.0;0.0;0.0;147.17;1102000100008900;00008900;;0.0;0.0;0.0;0.0;23277
38;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000215233031399;0.0634035527497;0.0;56.1;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Gyalshing;620.0;2.0;0.0;1152.0;1862.0;212.0;7.0;562.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;1409.0;56.1;1605.0;3014.0;458.0;863.0;1321.0;0.0;0.0;0.0;147.17;1102000100008900;00008900;;0.0;0.0;0.0;0.0;23278
39;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00019864414504;0.0573372990628;0.0;1.72;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Tingbrum;91.0;5.0;0.0;240.0;180.0;4.0;1.0;74.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;200.0;1.72;220.0;420.0;146.0;153.0;299.0;0.0;0.0;0.0;156.17;1102000100006500;00006500;;0.0;0.0;0.0;0.0;23279
40;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000333098591133;0.0848118330238;0.0;30.67;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Pecherek;126.0;1.0;0.0;343.0;395.0;24.0;1.0;15.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;377.0;30.67;361.0;738.0;62.0;167.0;229.0;0.0;0.0;0.0;178.25;1102000100011100;00011100;;0.0;0.0;0.0;0.0;23280
41;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000211574699388;0.0574387835869;0.0;1.57;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Rong;99.0;1.0;0.0;171.0;328.0;0.0;1.0;36.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;236.0;1.57;263.0;499.0;163.0;195.0;358.0;0.0;0.0;0.0;122.72;1103000100020600;00020600;;0.0;0.0;0.0;0.0;23281
42;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000492202354589;0.099670354282;0.0;1.41;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Salghari;1381.0;3.0;0.0;2199.0;4167.0;595.0;4.0;332.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;3010.0;1.41;3356.0;6366.0;606.0;1893.0;2499.0;0.0;0.0;0.0;98.08;1103000100019100;00019100;;0.0;0.0;0.0;0.0;23282
43;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000196024458216;0.0565396460492;0.0;56.83;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Gagyong;318.0;1.0;0.0;630.0;1039.0;28.0;5.0;436.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Ravong;0002;771.0;56.83;898.0;1669.0;347.0;502.0;849.0;0.0;0.0;0.0;180.75;1103000200031100;00031100;;0.0;0.0;0.0;0.0;23283
44;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000341895618198;0.0898716133619;0.0;5.81;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Bomtar;532.0;3.0;0.0;776.0;1745.0;203.0;2.0;293.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;1204.0;5.81;1317.0;2521.0;345.0;648.0;993.0;0.0;0.0;0.0;113.32;1103000100021000;00021000;;0.0;0.0;0.0;0.0;23284
45;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000252084366687;0.0663256527045;0.0;73.63;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Hee;410.0;2.0;0.0;891.0;1351.0;68.0;6.0;151.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;1102.0;73.63;1140.0;2242.0;172.0;537.0;709.0;0.0;0.0;0.0;208.78;1102000100010900;00010900;;0.0;0.0;0.0;0.0;23285
46;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000420444583751;0.0861377805929;0.0;7.6;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Bangten;108.0;5.0;0.0;357.0;287.0;65.0;1.0;169.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;320.0;7.6;324.0;644.0;159.0;179.0;338.0;0.0;0.0;0.0;128.03;1102000100009700;00009700;;0.0;0.0;0.0;0.0;23286
47;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000183491195105;0.0598925378954;0.0;0.45;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Singtam;44.0;3.0;0.0;89.0;121.0;0.0;2.0;1.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;92.0;0.45;118.0;210.0;72.0;95.0;167.0;0.0;0.0;0.0;78.48;1103000100020800;00020800;;0.0;0.0;0.0;0.0;23287
48;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000327838681417;0.0810090650544;0.0;0.78;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Sokpay;73.0;5.0;0.0;215.0;174.0;9.0;2.0;32.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Ravong;0002;180.0;0.78;209.0;389.0;112.0;135.0;247.0;0.0;0.0;0.0;478.34;1103000200029800;00029800;;0.0;0.0;0.0;0.0;23288
49;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000273620278819;0.0684463760437;0.0;7.91;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Singyang;102.0;4.0;0.0;340.0;252.0;12.0;0.0;193.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;262.0;7.91;330.0;592.0;81.0;198.0;279.0;0.0;0.0;0.0;180.98;1102000100007100;00007100;;0.0;0.0;0.0;0.0;23289
